Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
8,black,01:19,01:19:22,R$ 87,36,R$ 775,32,R$ 365,82,26d9a21f-a588-437f-9165-feb39a77f8337ee7958d-45ca-47ea-9894-2fba92c76f70
3,red,01:18,01:18:52,R$ 256,62,R$ 917,28,R$ 98,28,4b130b19-28cc-497e-9436-1589fbe18a0e3d29d9d5-5818-4a87-aba5-778a1502d972
9,black,01:18,01:18:22,R$ 136,50,R$ 1.042,86,R$ 589,68,af4a7c48-6635-4a26-9a1c-c0df3968e56f29e5ec53-3a7b-478b-b321-0169728dd3f4
1,red,01:17,01:17:52,R$ 147,42,R$ 1.037,40,R$ 671,58,0d59e0a6-41b6-4d55-8087-4c203355cd27910960ff-040e-49e9-a3ac-c8fb653544d7
14,black,01:17,01:17:22,R$ 267,54,R$ 1.108,38,R$ 327,60,6f5ea57d-8a74-4aeb-9237-f4c9346fba7156406a32-39b2-43b0-911e-ea65dbc2a7cc
1,red,01:16,01:16:52,R$ 464,10,R$ 922,74,R$ 453,18,71976533-4039-4d54-9ecd-d3ce43d65e27355049a0-c535-44a9-960b-c20e29745b39
8,black,01:16,01:16:22,R$ 453,18,R$ 791,70,R$ 425,88,a5953ae5-0854-4f2c-b9aa-df26fd668fad28e9132a-ca36-4ca0-909a-e5c079b1c8c4
9,black,01:15,01:15:52,R$ 273,00,R$ 993,72,R$ 748,02,bb640b0f-14fd-427a-aff8-63829f460d7012948dfc-d082-4375-9dba-d341c4baa228
14,black,01:15,01:15:22,R$ 273,00,R$ 1.299,48,R$ 365,82,f231ce93-fb2e-477c-8329-28c49d56c9a6facb49c2-1c23-4278-b0f3-18b9002687e0
0,white,01:14,01:14:52,R$ 114,66,R$ 693,42,R$ 273,00,f2c9f7ff-fa6a-49e3-8528-928a26ee7df8ae0ae398-65b1-4e09-b5f4-4147fc637e01
3,red,01:14,01:14:22,R$ 245,70,R$ 1.037,40,R$ 382,20,c011b51e-c3d8-4bb3-a1e1-546dd2b9d6d424bcd3a7-1178-427a-a55b-70451d51f580
11,black,01:13,01:13:52,R$ 567,84,R$ 1.403,22,R$ 245,70,d5e31c7e-9a43-4c23-b862-bc86102b69f1de3f5ad9-dc6b-413f-a347-638496038000
1,red,01:13,01:13:21,R$ 431,34,R$ 895,44,R$ 234,78,b0ff95c0-9a6d-4d23-b646-bb6b1b93ecca0a4f91e4-d8f4-42a1-9b99-c3d28d132335
3,red,01:12,01:12:51,R$ 202,02,R$ 895,44,R$ 447,72,f1156fd4-58a1-416c-b377-447f5cfa98370378e402-e66c-4706-9534-746616cb96ad
9,black,01:12,01:12:21,R$ 240,24,R$ 1.108,38,R$ 420,42,ec13e1e4-3fcd-492f-93c7-06d8938a8a68d634fbb0-e934-416a-acd4-296c5a1e01a0
10,black,01:11,01:11:51,R$ 911,82,R$ 1.343,16,R$ 300,30,e2af8fd5-a086-47fb-b4d5-a9bb181d7eab10c710cc-3182-466f-944b-f3484d579e41
11,black,01:11,01:11:21,R$ 191,10,R$ 1.212,12,R$ 791,70,c748d223-14e9-42af-94ec-1d564d0a1718e82e99d7-f661-428e-a21e-c577698be9cd
1,red,01:10,01:10:51,R$ 649,74,R$ 862,68,R$ 393,12,3a9487e4-1ff4-46de-bea8-b2140e01d1a9093798e0-7e61-4fd6-8129-c8a7f9eed40c
11,black,01:10,01:10:21,R$ 475,02,R$ 775,32,R$ 212,94,6012505a-35a8-415c-952a-0145c0ec49279066848f-6245-4090-abd3-79a5f2bb207f
2,red,01:09,01:09:51,R$ 524,16,R$ 737,10,R$ 202,02,619686c3-73f9-4a46-958d-c745a07102a721c89bf1-3581-476a-be6e-b74dfa4eda78
8,black,01:09,01:09:21,R$ 524,16,R$ 851,76,R$ 1.927,38,76729adf-bf6d-44b8-9a37-b87288ab19ba161b2d00-39ca-4623-9b95-8a6a134ffefd
14,black,01:08,01:08:51,R$ 660,66,R$ 917,28,R$ 223,86,d03ba3d4-ab68-40f4-abf0-e16cc0b82c977c20d9c5-ba80-4aea-a07a-42bf0eb5a765
9,black,01:08,01:08:21,R$ 491,40,R$ 889,98,R$ 185,64,8ade7044-3e3d-4ff8-8d19-cb18a6316638df919d89-32b4-4238-ac61-a51f08540a15
13,black,01:07,01:07:51,R$ 349,44,R$ 1.021,02,R$ 1.157,52,1166884d-41b3-4be3-83d7-bcaea3f6445422a84feb-7f7f-42c7-a0f3-daaff24cad24
11,black,01:07,01:07:21,R$ 453,18,R$ 966,42,R$ 748,02,0dd1f115-e595-4e74-881f-ba64188a908246fd64b7-37d2-48f8-b4f3-2391c3f6f78b
2,red,01:06,01:06:51,R$ 1.037,40,R$ 868,14,R$ 387,66,4a3f5d00-43b8-47c7-bba9-620893ec0550bf694210-2786-44a7-abeb-50c675b0ab54
4,red,01:06,01:06:21,R$ 726,18,R$ 1.326,78,R$ 857,22,80d9616e-92cd-4dd7-9ac6-8a7a74d95933706c59ea-48cb-4955-ad88-344d7843df36
0,white,01:05,01:05:51,R$ 163,80,R$ 868,14,R$ 496,86,5ceebccd-c3a7-46b2-9920-b99bc46c6bca19978da7-5fd4-46ef-96ce-1f8ed525b8fe
1,red,01:05,01:05:20,R$ 191,10,R$ 879,06,R$ 846,30,78a13da7-8d0f-43f4-bbe8-f7c92ad76693308e2e4d-afba-435f-a93e-2fdef263ae2f
2,red,01:04,01:04:50,R$ 414,96,R$ 971,88,R$ 120,12,3c3d36ba-fa9e-470d-b7e4-a78ceb97a34b4f703fe5-8a13-426a-884a-3921899886ab
12,black,01:04,01:04:20,R$ 185,64,R$ 1.097,46,R$ 223,86,eece4432-1045-4a68-bb1a-f6aa339980f358ba3ddf-1756-48db-9307-58669421a064
3,red,01:03,01:03:50,R$ 802,62,R$ 1.031,94,R$ 294,84,b036f5b1-0665-41ab-9d0f-3ce4a81fc18500f49ee3-0278-41e9-a356-9c9492081bbd
10,black,01:03,01:03:20,R$ 354,90,R$ 1.190,28,R$ 300,30,0c835ae6-3a66-44b8-ab06-3dedc03bbc3924be9ea2-768c-4c55-bb34-f14e99edd4d2
0,white,01:02,01:02:50,R$ 442,26,R$ 682,50,R$ 212,94,5c803799-6fda-49b9-9ce1-c5acee2cdd60ab94fa0d-d046-4cae-adae-ea2294bd8b69
7,red,01:02,01:02:20,R$ 693,42,R$ 737,10,R$ 147,42,f95b352e-6e58-4689-8edd-671f70d93763faff9cbb-a582-4d93-b047-ff1634e41494
13,black,01:01,01:01:50,R$ 491,40,R$ 1.064,70,R$ 109,20,71e09c66-ac63-4443-88ca-dc4c626d312f27973b9d-4807-41f9-97e5-a35ea6aa2a4d
0,white,01:01,01:01:20,R$ 475,02,R$ 780,78,R$ 76,44,f18aff2f-da12-452e-8f87-4499694ca18ce338197f-6a62-42c6-b936-916c5786d0e4
10,black,01:00,01:00:50,R$ 622,44,R$ 999,18,R$ 76,44,8b9c0209-fc16-4705-8db4-0ab9e5f12dd0aa1410f8-3a28-4503-97d5-b711ee12c411
11,black,01:00,01:00:20,R$ 425,88,R$ 644,28,R$ 218,40,d3e4f12e-6aaa-4fbb-a4fa-643e446136d81cc0127c-2d59-471d-bbe9-37323f3b59cf
2,red,00:59,00:59:50,R$ 240,24,R$ 808,08,R$ 283,92,9bebd51e-ced8-43e0-ae80-15288be350e249356aaf-d7b8-40b3-b7d9-c07d83187ddc
12,black,00:59,00:59:20,R$ 333,06,R$ 1.086,54,R$ 278,46,0c89e2d6-33be-41be-9926-fe0e28261d5a09d9cae7-94c2-4900-adbc-e0869a9e8b39
1,red,00:58,00:58:50,R$ 114,66,R$ 889,98,R$ 611,52,f86091f8-8f0a-4372-9349-949dc649bdfc901e5eeb-87c2-401d-9498-0b63db6328ac
2,red,00:58,00:58:20,R$ 256,62,R$ 1.124,76,R$ 289,38,7f660461-7fa4-4794-a147-1304137010e36fa78be6-677a-4a3c-b8f9-9b7936668c76
8,black,00:57,00:57:50,R$ 245,70,R$ 786,24,R$ 212,94,267ed186-b02e-464e-93c9-ea13a67c9016531aec35-02a9-427b-b1e0-cdaada7678c2
3,red,00:57,00:57:20,R$ 469,56,R$ 884,52,R$ 267,54,4a749358-7ed6-4dd0-849c-d8b670f8c26327cdfa98-5bf2-49b1-86bd-e678ea09ddcc
12,black,00:56,00:56:49,R$ 1.905,54,R$ 1.141,14,R$ 163,80,f5f46d64-60c3-422c-848a-b81e57f757a4bb22ac5d-838a-4a9d-a686-28176e4b040d
11,black,00:56,00:56:19,R$ 2.145,78,R$ 1.255,80,R$ 191,10,b6aa6676-8fb8-4fc2-8c60-5b812872159a967fe451-c064-4c88-9bdc-35a348ee865b
9,black,00:55,00:55:49,R$ 758,94,R$ 950,04,R$ 256,62,d936e9eb-af83-4fa8-953a-f34e8f78983fff30ebb4-15e0-4210-9f32-9464157660dc
0,white,00:55,00:55:19,R$ 802,62,R$ 862,68,R$ 152,88,3e69f219-6043-4eec-a33d-83c3721130bbe800427d-4039-4341-bff9-5c1dc1db7c40
8,black,00:54,00:54:49,R$ 305,76,R$ 971,88,R$ 196,56,4e9a5819-39f8-4edb-8eda-93baf67c132bce15cc67-0d22-4ab6-a1d8-f3485c667327
0,white,00:54,00:54:19,R$ 589,68,R$ 731,64,R$ 191,10,d7e6a9e2-38be-44fd-beba-d3b05e30e29a1df15be8-d888-49a9-a5ca-e1195268ee02
11,black,00:53,00:53:49,R$ 158,34,R$ 677,04,R$ 469,56,edd59a1f-a8ec-4a06-a4bc-4769f91107e09772aa37-9c6c-4a49-aff5-14671fd53572
7,red,00:53,00:53:19,R$ 196,56,R$ 704,34,R$ 464,10,90a80a00-85c5-4b3c-8591-1ecc0abe4e59669736f7-05ab-4466-9189-d6b73b79fff8
5,red,00:52,00:52:49,R$ 469,56,R$ 584,22,R$ 513,24,561a6660-ea2d-4936-8c7e-8b8871459e05e29f7fe4-c44b-4097-a8b2-5112d8ffe3df
12,black,00:52,00:52:19,R$ 338,52,R$ 671,58,R$ 245,70,107e271b-0e7f-41ae-b252-cabe8551b2b82a2c4ee3-e9c8-434a-844a-af06fa229f15
6,red,00:51,00:51:49,R$ 87,36,R$ 748,02,R$ 780,78,63c559ac-fae2-4e09-bd06-63a61b2e2daad83f6773-5280-4c0f-995a-5638e7ef43c7
9,black,00:51,00:51:19,R$ 333,06,R$ 748,02,R$ 813,54,2c875365-e908-4bf5-a226-a861f89e4b5a99e79051-db22-45e6-843c-267f7952a840
2,red,00:50,00:50:49,R$ 251,16,R$ 567,84,R$ 300,30,495f0ba6-4c88-4ee5-91b4-77767feff5b9d5fcbcf4-aa0c-4548-b3f0-e41cc6dba89b
7,red,00:50,00:50:19,R$ 262,08,R$ 720,72,R$ 300,30,660641a6-414f-41e7-a394-499b954fef2b3b3ba73a-e85c-459e-bc0e-f460776ff27c
1,red,00:49,00:49:49,R$ 2.156,70,R$ 709,80,R$ 283,92,9e1cac74-1a82-47aa-88ba-b16c2ed6e9836b0e41fa-c36d-4fea-a316-6b60fb116d1d
13,black,00:49,00:49:19,R$ 354,90,R$ 988,26,R$ 136,50,94c1dfdb-1f8f-4329-b6bd-6a9f67257e0bf84d526a-a4d7-4297-b060-4e68e857020e
11,black,00:48,00:48:48,R$ 922,74,R$ 731,64,R$ 98,28,4ca19866-90b1-468e-821a-03b012d253ce8e47f044-51a5-4903-bcd0-dca7b07e24f1
10,black,00:48,00:48:18,R$ 398,58,R$ 873,60,R$ 365,82,b92f9cbf-3f67-44c3-9498-fab97ed860306a279437-51a6-4f72-ae57-121cb905279a
9,black,00:47,00:47:48,R$ 158,34,R$ 955,50,R$ 638,82,64f49955-37e8-444a-a8c9-358456271cf9b5735765-f658-4087-af4b-b35021164199
5,red,00:47,00:47:18,R$ 1.446,90,R$ 1.097,46,R$ 316,68,a5503c7c-eab0-44f5-bb2f-84b3a007c12551d63d7f-561e-4416-81f2-7d1ba8501031
11,black,00:46,00:46:48,R$ 289,38,R$ 939,12,R$ 316,68,10f959a4-8218-4c89-a844-0733428e39903bac8dd1-486c-4868-b780-a5ab83fd1558
3,red,00:46,00:46:18,R$ 611,52,R$ 879,06,R$ 131,04,d8488b99-2e4b-4849-84fe-12e43cd46e689ae29e08-4faa-4b51-838f-91d6c718d00d
8,black,00:45,00:45:48,R$ 333,06,R$ 840,84,R$ 103,74,6d562514-4252-4f1c-a8c8-dd26a44f05bc8ac15b00-9b4d-43d7-be8c-271e9ee3c964
11,black,00:45,00:45:18,R$ 300,30,R$ 939,12,R$ 240,24,c3b5621e-90de-4623-a331-ec1241eac5622f27b15e-73b6-481d-8d2b-23db694221e1
2,red,00:44,00:44:48,R$ 218,40,R$ 939,12,R$ 409,50,99e68401-1a11-4db8-a909-6fc2e975de579dcf7bf9-f2fc-4ee9-be76-87cf1b3bcd41
3,red,00:44,00:44:18,R$ 507,78,R$ 895,44,R$ 87,36,8b5c5495-8ced-411c-9c00-a3a5e819eedd064ea16c-1dfc-4909-b974-884c3edee6ca
8,black,00:43,00:43:48,R$ 251,16,R$ 1.021,02,R$ 169,26,736df3dc-7607-442d-adc1-a0f13870d34ba175bb65-e19e-40cd-a3bf-c2c8ae6593cf
4,red,00:43,00:43:18,R$ 262,08,R$ 982,80,R$ 87,36,e1cd606d-2c90-48c0-8cda-1161d00e235d66ad78ba-e4c3-4d43-b15d-0f9fe2c7118f
12,black,00:42,00:42:48,R$ 606,06,R$ 1.130,22,R$ 780,78,5ab7a1a8-96da-4907-976b-1efd95690563159dc20e-7a03-4cc1-b669-09cba080de5c
5,red,00:42,00:42:18,R$ 240,24,R$ 1.479,66,R$ 513,24,0b02428e-5374-4b80-9f7e-707bc0aafd0fbc2942c1-c2a9-4133-8465-124bbd5b4578
7,red,00:41,00:41:48,R$ 1.397,76,R$ 1.081,08,R$ 453,18,6267d704-baf2-48c0-96da-033f90abcc4e59936acb-7fce-4e2d-b7c8-f16cb4231fa7
7,red,00:41,00:41:18,R$ 829,92,R$ 977,34,R$ 120,12,a19a2f76-69a5-43b7-9896-3490c8ef5d11859a124d-61f4-47d0-9ff2-6e4a8ee8af67
8,black,00:40,00:40:48,R$ 98,28,R$ 950,04,R$ 704,34,ecc31c5a-d893-4a0e-9a37-5410e15c67e7e5227d25-6b04-4ae8-bef1-98cb1b5d5e96
1,red,00:40,00:40:17,R$ 349,44,R$ 922,74,R$ 131,04,4a3da134-013e-4147-9b23-f13816fbb46f565dc904-cf8f-404b-a339-2325be04daa8
10,black,00:39,00:39:47,R$ 1.004,64,R$ 955,50,R$ 212,94,e48c0aa0-0028-4420-839d-fc913d810dec9581eca6-ee1e-4c65-a112-d62d62df7425
3,red,00:39,00:39:17,R$ 393,12,R$ 1.179,36,R$ 38,22,5c699f6b-4cd4-46b6-83b3-a5f117de134c57ecbdb8-4c40-4e3f-8ec3-aaba8e19afaa
0,white,00:38,00:38:47,R$ 911,82,R$ 982,80,R$ 229,32,4300bce2-da76-4980-8aa9-8df837448cbef316d171-bd15-4e49-a186-de4acd865781
14,black,00:38,00:38:17,R$ 333,06,R$ 889,98,R$ 76,44,2092dc6a-0171-4099-9634-7677ccb6779f5ef9c885-c3ed-4c27-8324-49ffca962599
8,black,00:37,00:37:47,R$ 223,86,R$ 1.042,86,R$ 251,16,4de643f5-f60d-4df6-96e9-951fbb5b0096231c8c03-bbd9-48d4-817b-f660dfc228d4
1,red,00:37,00:37:17,R$ 982,80,R$ 884,52,R$ 174,72,0ac56cc4-76c4-42fc-9cd5-a7043e2e19863c56da93-f44f-4806-8d95-85e421014599
9,black,00:36,00:36:47,R$ 218,40,R$ 906,36,R$ 207,48,2312b848-7c52-459e-9da1-17f3926f33729fb12e1f-5bc4-40b3-950a-5738dc62d6fb
14,black,00:36,00:36:17,R$ 327,60,R$ 889,98,R$ 267,54,d41b6f6f-be81-477c-be4b-803f4a60361b8cf7c1e8-5cc6-47a3-a4d5-2c527c6e256f
13,black,00:35,00:35:47,R$ 152,88,R$ 1.485,12,R$ 354,90,b59cf379-984a-4826-a4bd-75fcd60d0cdec2ef68aa-72ce-4084-84fd-c2617465afc6
9,black,00:35,00:35:17,R$ 174,72,R$ 1.747,20,R$ 982,80,9b4c6477-9387-42f6-9c0e-a2aeb6756590d54388fe-485c-4a96-afc0-fab6d79c489f
3,red,00:34,00:34:47,R$ 256,62,R$ 1.195,74,R$ 436,80,05b60eca-1894-4c5c-988e-7aa3d6d169ed6e914c74-91e6-4835-988e-e630a4904bf3
5,red,00:34,00:34:16,R$ 1.599,78,R$ 1.365,00,R$ 191,10,c2fbb972-c7e5-4432-855f-8ebefb69f5cc0dc54226-3fe6-480b-9784-07fbb2e0eaec
9,black,00:33,00:33:46,R$ 1.195,74,R$ 1.337,70,R$ 322,14,ecca17bf-e060-4811-8e0c-68239de156c7874191a4-2fc1-423f-8a09-81a69e5b2e1b
14,black,00:33,00:33:16,R$ 535,08,R$ 1.326,78,R$ 273,00,63328562-1d30-4932-a116-ad2dd3b760565aa8ea5f-67b1-430c-89fe-700ceafc3460
13,black,00:32,00:32:46,R$ 464,10,R$ 1.583,40,R$ 223,86,35d7e98e-a9a9-4534-9a08-ae35aa7f9bd5b3264522-2717-471b-8757-8cf87ddb69b1
11,black,00:32,00:32:16,R$ 524,16,R$ 1.474,20,R$ 715,26,e1b95129-226b-4cca-bcc2-47a5449950ffcde748d4-3146-4de1-8db0-711d7771a33a
13,black,00:31,00:31:46,R$ 1.261,26,R$ 1.496,04,R$ 240,24,562270d2-99cf-4bcc-ba74-6b66305d447f87971b3a-4368-4d1f-a121-c5a2c3c335d8
13,black,00:31,00:31:16,R$ 1.124,76,R$ 1.419,60,R$ 283,92,684788fe-b30a-497c-838a-cfa61a215bd52e82fd19-23a5-4216-b577-307ac801709e
3,red,00:30,00:30:46,R$ 223,86,R$ 1.228,50,R$ 835,38,1c12a870-015d-4f70-b598-895aba28d232567ee93c-358b-4df8-83d1-25c6470a73b5
14,black,00:30,00:30:16,R$ 262,08,R$ 1.075,62,R$ 748,02,872ca913-62ca-474a-b006-d81b849406156d8171ba-a786-4d6b-b289-4d936f457556
2,red,00:29,00:29:46,R$ 256,62,R$ 1.015,56,R$ 1.501,50,22ab7820-6011-4cfc-b66a-ed39dd6e8d861ea41743-f732-4586-8f50-b63c616ad3c3
6,red,00:29,00:29:16,R$ 141,96,R$ 1.119,30,R$ 753,48,d482d665-48ac-4ffd-a93c-abee8238e55690d6105b-0c81-43d6-958a-bb6de310b1cb
7,red,00:28,00:28:45,R$ 229,32,R$ 1.010,10,R$ 464,10,2bb3b941-cb36-4def-aa78-148afa805c6197d4dbe9-0eda-4d0d-9afc-462ebbe14834
10,black,00:28,00:28:15,R$ 245,70,R$ 1.152,06,R$ 1.386,84,474b4f50-efe8-49a3-8fcf-b4405d2b25469c089128-6201-4f78-b868-7b21d280ffce
7,red,00:27,00:27:45,R$ 655,20,R$ 1.042,86,R$ 245,70,b48095a5-aff4-429d-bcf9-0308d3c0ec47736f324d-dd51-41bf-8d9c-e8b587c1c356
8,black,00:27,00:27:15,R$ 158,34,R$ 1.021,02,R$ 267,54,7c62f218-cb13-4783-9bf4-59a3f530eb4c707b3f6c-2f78-4f10-b146-6ac8d3ea6637
10,black,00:26,00:26:45,R$ 300,30,R$ 939,12,R$ 431,34,2247c19a-2ff7-484d-b35b-4a3a3ee2034797f57cee-a685-4a30-9ab5-4cd016dbc786
7,red,00:26,00:26:15,R$ 720,72,R$ 1.124,76,R$ 92,82,75a4890e-3405-4b39-8fb6-124b08b5bf92ac094274-d321-4659-a7e2-e46ca4a69100
10,black,00:25,00:25:45,R$ 513,24,R$ 1.206,66,R$ 584,22,a337e0c8-18a2-4f30-ba87-d9fab170169c440a7a4b-aeef-4ac1-bb1e-42fc6730dab4
14,black,00:25,00:25:15,R$ 551,46,R$ 1.031,94,R$ 360,36,607074f2-6d08-45f1-ad86-f50a1b665afd45b74fb2-e1a3-4774-882e-f867b26b5448
6,red,00:24,00:24:45,R$ 398,58,R$ 988,26,R$ 584,22,0efd5309-9ff0-42dc-b912-5fce383d5e4bd4a53f88-0664-4448-840f-5a0fb37011bc
14,black,00:24,00:24:15,R$ 322,14,R$ 1.042,86,R$ 354,90,c8f918b6-95fa-4a11-a959-07f17b2b6a55409bff24-d603-413b-9f3c-f3bc16cce2cc
12,black,00:23,00:23:45,R$ 316,68,R$ 824,46,R$ 819,00,1803c103-48a9-465c-abb9-f93534be7eb62228ada5-3eb8-498b-a840-0dadbba15e4f
3,red,00:23,00:23:15,R$ 158,34,R$ 1.223,04,R$ 1.086,54,535b76a9-b76b-4d1d-bd46-6181b6035bc37dec0593-f1dd-40ea-bb07-2aad0a40bfe8
5,red,00:22,00:22:45,R$ 349,44,R$ 1.457,82,R$ 993,72,ca747f33-0672-4fc6-a661-e06b95064d3281c9210b-abbd-42ea-8c17-9dee09f66a1a
6,red,00:22,00:22:15,R$ 316,68,R$ 1.266,72,R$ 933,66,90012f79-9688-4a0e-beec-0139eba62ea9a25b3312-0a6c-4d9f-bff7-0ae82f20b4a8
7,red,00:21,00:21:45,R$ 333,06,R$ 1.408,68,R$ 507,78,f91cc009-9732-4d24-9c23-060e1e650f541f447a41-67fd-4533-bfa7-b8b863069ad0
10,black,00:21,00:21:15,R$ 273,00,R$ 1.790,88,R$ 7.332,78,f996965b-1090-4455-afa5-b6d3f308e2af741a1c26-6da9-495a-888f-871d06ab2a8c
4,red,00:20,00:20:45,R$ 1.059,24,R$ 1.670,76,R$ 1.779,96,6dc21d80-0468-45d1-a3bb-3af33c1c9c2be2316566-38f9-4dc1-a304-7b7c0a65b67e
12,black,00:20,00:20:14,R$ 1.446,90,R$ 1.315,86,R$ 278,46,c72f2f9c-0fb8-4bed-b021-cc68d2e9aa164d4bb48a-5be0-428f-8594-37ff663b978a
9,black,00:19,00:19:44,R$ 212,94,R$ 1.900,08,R$ 425,88,cbe96ddf-3a4f-4b5e-bbef-909a767e521aa1cc4158-541b-47f8-88a4-c0c6c66e80db
11,black,00:19,00:19:14,R$ 382,20,R$ 1.665,30,R$ 518,70,5a97e2dc-c156-4e9e-b8bd-ada2007619c185560f1b-0251-41d6-b745-b21417868aa8
5,red,00:18,00:18:44,R$ 671,58,R$ 1.872,78,R$ 294,84,3ece9256-bcf0-4b5f-a0cd-b707a45daed1db95e1a3-e976-4e9f-9ec7-6e40b216cb2c
12,black,00:18,00:18:14,R$ 1.900,08,R$ 1.474,20,R$ 535,08,9a70ec9f-fc4f-40b1-9d96-ac1a3fab425236c39a14-e536-4446-b866-177f93e203af
12,black,00:17,00:17:44,R$ 469,56,R$ 1.648,92,R$ 338,52,85d1f499-0107-4209-997a-34e6b79784000d9fbec7-a9a6-453a-9a60-805c730d24e0
11,black,00:17,00:17:14,R$ 327,60,R$ 1.823,64,R$ 737,10,d1c7a725-ed54-4eb8-9f99-d9c75b60c81910f54661-8604-4e99-ada0-91c79d88f641
6,red,00:16,00:16:44,R$ 1.130,22,R$ 1.938,30,R$ 404,04,6ddeecf3-3838-4811-9517-2f839b2c88ba690916a5-70d7-4f87-a3ba-8c8ccb5e7f9d
8,black,00:16,00:16:14,R$ 1.223,04,R$ 1.769,04,R$ 338,52,027bdac7-a952-4824-abdb-4d5025fd65d2be4cf601-d20e-4815-aa58-981cb0e2e863
8,black,00:15,00:15:44,R$ 889,98,R$ 1.769,04,R$ 606,06,24eedd6a-1351-467f-ad21-02131c8c9f2667b844be-a42e-4282-a5f1-9e4fe7b8b4fa
10,black,00:15,00:15:14,R$ 398,58,R$ 1.867,32,R$ 567,84,f0c31dd3-4f99-499e-b2a0-65ebb11d6566827306d2-788b-4810-a352-e53ebeb24609
13,black,00:14,00:14:44,R$ 262,08,R$ 2.014,74,R$ 1.670,76,b4581fcc-9746-442d-b09a-7212c557d75b7b9f2992-e2d4-4b48-951f-da3cc084057f
1,red,00:14,00:14:14,R$ 3.630,90,R$ 1.501,50,R$ 742,56,ca671b18-3128-429a-b111-1fa7b6fa9a9169f865c9-a2af-4ddd-a3bd-811febd889a2
4,red,00:13,00:13:44,R$ 245,70,R$ 1.141,14,R$ 709,80,02518f2c-b22b-4405-b96f-945991cfcf57d081302d-3c58-4d39-baee-111f29597202
6,red,00:13,00:13:14,R$ 229,32,R$ 1.485,12,R$ 398,58,7a225fae-3667-4ee3-94d1-ab932b220d248974adda-86ac-4684-882c-30787463aebd
13,black,00:12,00:12:44,R$ 349,44,R$ 1.905,54,R$ 758,94,4fe9f76e-69a9-42e9-908e-f4eafd4de1067fa7dcfd-78bc-4308-8de6-3392ffe359bb
0,white,00:12,00:12:14,R$ 420,42,R$ 1.146,60,R$ 600,60,23599398-a3dc-44d7-b683-383f1da5e0c322f304ae-78e5-4aa6-a90b-a711d2be3015
2,red,00:11,00:11:43,R$ 349,44,R$ 1.446,90,R$ 704,34,58b80175-965f-4055-a409-05df64a08365135facd1-8531-4bac-bbed-f3c710b98b47
4,red,00:11,00:11:13,R$ 496,86,R$ 1.457,82,R$ 387,66,56e8132e-d96f-4cd3-abb5-040c42aebe19d8168934-ed8d-4e0b-bd45-78d58464ddde
3,red,00:10,00:10:43,R$ 1.064,70,R$ 1.446,90,R$ 212,94,89ac0efe-35f2-421f-8ce8-830d2af36f79d5657187-a0ff-4650-9d52-12ba8dd0f95e
9,black,00:10,00:10:13,R$ 742,56,R$ 1.567,02,R$ 4.657,38,4b23af6c-3103-4bdc-a871-764b6e61ecd18751596e-25ca-490d-9984-35d166750807
11,black,00:09,00:09:43,R$ 491,40,R$ 2.085,72,R$ 387,66,2e93921b-ddf8-473a-9e80-d37d5aecacb755d0b687-0130-47ab-90ec-7a3ce12f25b4
0,white,00:09,00:09:13,R$ 464,10,R$ 1.616,16,R$ 169,26,8a7f865e-59cf-4eaf-b03e-d9f82c91fc3ca080657a-6265-48cf-bfa0-40f6f3b73049
13,black,00:08,00:08:43,R$ 251,16,R$ 1.627,08,R$ 485,94,a9c18bb2-a7a3-486b-a161-3313a2d79d63cabcb78e-c997-47aa-9456-1713f2e3b774
4,red,00:08,00:08:13,R$ 2.205,84,R$ 1.414,14,R$ 868,14,661f10ed-1e67-4f9f-a4e7-185e6d43da6e18e32367-0432-47fa-8022-8436c4a57a7e
10,black,00:07,00:07:43,R$ 1.381,38,R$ 1.506,96,R$ 393,12,fd7c559e-c225-486e-8af7-22b462c661f9294dbed6-8c91-45bd-9210-05b929635eb4
12,black,00:07,00:07:13,R$ 627,90,R$ 1.572,48,R$ 256,62,5e6c3719-420c-436c-9c54-62deef75a74320f4ca0f-203f-4f98-9c28-b451ecc5c16a
9,black,00:06,00:06:43,R$ 349,44,R$ 1.053,78,R$ 387,66,d74cf35a-a57f-4c0e-bdaa-98cfda6e1802ccf0d801-44dd-48a4-a579-c765a952d421
12,black,00:06,00:06:13,R$ 414,96,R$ 1.272,18,R$ 513,24,a8092cf1-3415-42ce-acf8-dde5eac25f0aa5e4f292-b106-45f5-80b5-d05275173fff
5,red,00:05,00:05:43,R$ 371,28,R$ 1.725,36,R$ 273,00,2730b7f1-b178-4fb4-bd12-4e99b9abca72570dfc9d-49bb-4ce8-b6da-7f7d07295851
0,white,00:05,00:05:13,R$ 813,54,R$ 1.463,28,R$ 758,94,c9d44c14-9d20-4fde-880d-12ecddf7baf4650c4a6d-ae7d-4493-83c3-85f9ef743207
13,black,00:04,00:04:43,R$ 868,14,R$ 1.348,62,R$ 562,38,12511d13-76ed-451c-b075-d295ae4c4015f0c7d22f-78bd-494e-a5eb-29b3e39dacd1
8,black,00:04,00:04:13,R$ 218,40,R$ 1.212,12,R$ 3.417,96,6a94bc07-0478-4657-8535-ed78fbf1865a08d3510c-6202-440a-baab-585398022745
